Date,Ticker,Company,Sector,Open,High,Low,Close,Volume,Daily_Return_%,Cumulative_Return_%,MA_20,Price_vs_MA20,Volatility_20d
2025-11-11,MSFT,Microsoft,Technology,503.85694933091565,508.64800052182136,501.411544557113,507.7297058105469,17980000,0.5296,0.8765,516.21,-8.48,1.2184
2025-11-12,MSFT,Microsoft,Technology,508.4084461357136,510.7141588310794,498.18758530403636,510.1851501464844,26574900,0.4836,1.3644,516.1,-5.91,1.224
2025-11-13,MSFT,Microsoft,Technology,509.3566671737073,512.54071024479,500.3535287599438,502.34979248046875,25273100,-1.5358,-0.1924,515.68,-13.34,1.2689
2025-11-14,MSFT,Microsoft,Technology,497.2992409027003,510.644258818196,496.51070821491913,509.2268981933594,28505700,1.369,1.174,515.52,-6.29,1.3062
2025-11-17,MSFT,Microsoft,Technology,507.5001596757347,511.16328656765256,503.9667643395777,506.54193115234375,19092800,-0.5273,0.6405,515.05,-8.51,1.3014
2025-11-18,MSFT,Microsoft,Technology,494.44458869198826,502.0403882023454,485.87063942574486,492.8675537109375,33815100,-2.6996,-2.0763,513.86,-20.99,1.4245
2025-11-19,MSFT,Microsoft,Technology,489.18443539234676,494.264922953439,481.9279972054541,486.2099914550781,23245300,-1.3508,-3.399,512.19,-25.98,1.4331
2025-11-20,MSFT,Microsoft,Technology,492.7099914550781,493.57000732421875,475.5,478.42999267578125,26802500,-1.6001,-4.9448,510.13,-31.7,1.4586
2025-11-21,MSFT,Microsoft,Technology,478.5,478.9200134277344,468.2699890136719,472.1199951171875,31769200,-1.3189,-6.1985,507.61,-35.49,1.4529
2025-11-24,MSFT,Microsoft,Technology,475.0,476.8999938964844,468.0199890136719,474.0,34421000,0.3982,-5.8249,504.78,-30.78,1.3921
2025-11-25,MSFT,Microsoft,Technology,474.07000732421875,479.1499938964844,464.8900146484375,476.989990234375,28019800,0.6308,-5.2309,501.58,-24.59,1.2914
2025-11-26,MSFT,Microsoft,Technology,486.30999755859375,488.30999755859375,481.20001220703125,485.5,25709100,1.7841,-3.5401,498.83,-13.33,1.3958
2025-11-28,MSFT,Microsoft,Technology,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,14386700,1.3409,-2.2467,497.19,-5.18,1.3355
2025-12-01,MSFT,Microsoft,Technology,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,23964000,-1.0711,-3.2937,495.68,-8.94,1.3182
2025-12-02,MSFT,Microsoft,Technology,486.7200012207031,493.5,486.32000732421875,490.0,19562700,0.6698,-2.646,494.38,-4.38,1.3355
2025-12-03,MSFT,Microsoft,Technology,476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,34615100,-2.5041,-5.0839,492.6,-14.87,1.4271
2025-12-04,MSFT,Microsoft,Technology,479.760009765625,481.32000732421875,476.489990234375,480.8399963378906,22318200,0.651,-4.466,491.33,-10.49,1.4216
2025-12-05,MSFT,Microsoft,Technology,482.5199890136719,483.3999938964844,478.8800048828125,483.1600036621094,22608700,0.4825,-4.005,490.68,-7.52,1.369
2025-12-08,MSFT,Microsoft,Technology,484.8900146484375,492.29998779296875,484.3800048828125,491.0199890136719,21965900,1.6268,-2.4434,490.44,0.58,1.424
2025-12-09,MSFT,Microsoft,Technology,489.1000061035156,492.1199951171875,488.5,492.0199890136719,14696100,0.2037,-2.2447,489.78,2.24,1.3551
2025-12-10,MSFT,Microsoft,Technology,484.0299987792969,484.25,475.0799865722656,478.55999755859375,35756200,-2.7357,-4.919,488.33,-9.77,1.4647
2025-12-11,MSFT,Microsoft,Technology,476.6300048828125,486.0299987792969,475.8599853515625,483.4700012207031,24669200,1.026,-3.9434,486.99,-3.52,1.4846
2025-12-12,MSFT,Microsoft,Technology,479.82000732421875,482.45001220703125,476.3399963378906,478.5299987792969,21248100,-1.0218,-4.9249,485.8,-7.27,1.4656
2025-12-15,MSFT,Microsoft,Technology,480.1000061035156,480.7200012207031,472.5199890136719,474.82000732421875,23727700,-0.7753,-5.662,484.08,-9.26,1.42
2025-12-16,MSFT,Microsoft,Technology,471.9100036621094,477.8900146484375,470.8800048828125,476.3900146484375,20705600,0.3307,-5.3501,482.57,-6.18,1.427
2025-12-17,MSFT,Microsoft,Technology,476.9100036621094,480.0,475.0,476.1199951171875,24527200,-0.0567,-5.4037,481.73,-5.61,1.3104
2025-12-18,MSFT,Microsoft,Technology,478.19000244140625,489.6000061035156,477.8900146484375,483.9800109863281,28573500,1.6508,-3.8421,481.62,2.36,1.339
2025-12-19,MSFT,Microsoft,Technology,487.3599853515625,487.8500061035156,482.489990234375,485.9200134277344,70836100,0.4008,-3.4567,482.0,3.92,1.288
2025-12-22,MSFT,Microsoft,Technology,486.1199951171875,488.7300109863281,482.69000244140625,484.9200134277344,16963000,-0.2058,-3.6553,482.64,2.28,1.2476
2025-12-23,MSFT,Microsoft,Technology,484.9800109863281,487.8299865722656,484.739990234375,486.8500061035156,14683600,0.398,-3.2719,483.28,3.57,1.2476
2025-12-24,MSFT,Microsoft,Technology,485.67999267578125,489.1600036621094,484.8299865722656,488.0199890136719,5855900,0.2403,-3.0394,483.83,4.19,1.2425
2025-12-26,MSFT,Microsoft,Technology,486.7099914550781,488.1199951171875,485.9599914550781,487.7099914550781,8842200,-0.0635,-3.101,483.94,3.77,1.1795
2025-12-29,MSFT,Microsoft,Technology,484.8599853515625,488.3500061035156,484.17999267578125,487.1000061035156,10893400,-0.1251,-3.2222,483.7,3.41,1.1386
2025-12-30,MSFT,Microsoft,Technology,485.92999267578125,489.67999267578125,485.5,487.4800109863281,13944500,0.078,-3.1467,483.73,3.75,1.1127
2025-12-31,MSFT,Microsoft,Technology,487.8399963378906,488.1400146484375,483.29998779296875,483.6199951171875,15601600,-0.7918,-3.9136,483.41,0.21,1.1153
2026-01-02,MSFT,Microsoft,Technology,484.3900146484375,484.6600036621094,470.1600036621094,472.94000244140625,25571600,-2.2083,-6.0355,483.17,-10.23,1.0827
2026-01-05,MSFT,Microsoft,Technology,474.05999755859375,476.07000732421875,469.5,472.8500061035156,25250300,-0.019,-6.0534,482.77,-9.92,1.0703
2026-01-06,MSFT,Microsoft,Technology,473.79998779296875,478.739990234375,469.75,478.510009765625,23037700,1.197,-4.9289,482.54,-4.03,1.1015
2026-01-07,MSFT,Microsoft,Technology,479.760009765625,489.70001220703125,477.95001220703125,483.4700012207031,25564200,1.0365,-3.9434,482.16,1.31,1.0616
2026-01-08,MSFT,Microsoft,Technology,481.239990234375,482.6600036621094,475.8599853515625,478.1099853515625,18162600,-1.1087,-5.0084,481.47,-3.36,1.084
2026-01-09,MSFT,Microsoft,Technology,474.05999755859375,479.82000732421875,472.20001220703125,479.2799987792969,18491000,0.2447,-4.7759,481.5,-2.22,0.8967
2026-01-12,MSFT,Microsoft,Technology,476.6700134277344,480.989990234375,475.67999267578125,477.17999267578125,23519900,-0.4382,-5.1931,481.19,-4.01,0.8689
2026-01-13,MSFT,Microsoft,Technology,474.67999267578125,475.7799987792969,465.95001220703125,470.6700134277344,28545800,-1.3643,-6.4866,480.8,-10.13,0.8919
2026-01-14,MSFT,Microsoft,Technology,466.4599914550781,468.20001220703125,457.1700134277344,459.3800048828125,28184300,-2.3987,-8.7297,480.03,-20.64,1.0228
2026-01-15,MSFT,Microsoft,Technology,464.1199951171875,464.25,455.8999938964844,456.6600036621094,23225800,-0.5921,-9.2701,479.04,-22.38,1.0203
2026-01-16,MSFT,Microsoft,Technology,457.8299865722656,463.19000244140625,456.4800109863281,459.8599853515625,34246700,0.7007,-8.6343,478.23,-18.37,1.04
2026-01-20,MSFT,Microsoft,Technology,451.2200012207031,456.79998779296875,449.2799987792969,454.5199890136719,26130000,-1.1612,-9.6953,476.75,-22.23,0.9688
2026-01-21,MSFT,Microsoft,Technology,452.6000061035156,452.69000244140625,438.67999267578125,444.1099853515625,37980500,-2.2903,-11.7635,474.66,-30.55,1.0486
2026-01-22,MSFT,Microsoft,Technology,447.6199951171875,452.8399963378906,444.70001220703125,451.1400146484375,25349400,1.5829,-10.3668,472.97,-21.83,1.1421
2026-01-23,MSFT,Microsoft,Technology,451.8699951171875,471.1000061035156,450.5299987792969,465.95001220703125,38000200,3.2828,-7.4243,471.93,-5.98,1.396
2026-01-26,MSFT,Microsoft,Technology,465.30999755859375,474.25,462.0,470.2799987792969,29291200,0.9293,-6.564,471.04,-0.76,1.4161
2026-01-27,MSFT,Microsoft,Technology,473.70001220703125,482.8699951171875,473.1600036621094,480.5799865722656,29213900,2.1902,-4.5176,470.68,9.9,1.5119
2026-01-28,MSFT,Microsoft,Technology,483.2099914550781,483.739990234375,478.0,481.6300048828125,36875400,0.2185,-4.309,470.41,11.22,1.5131
2026-01-29,MSFT,Microsoft,Technology,439.989990234375,442.5,421.0199890136719,433.5,128855300,-9.9931,-13.8715,467.71,-34.21,2.6888
2026-01-30,MSFT,Microsoft,Technology,439.1700134277344,439.6000061035156,426.45001220703125,430.2900085449219,58566800,-0.7405,-14.5093,465.05,-34.76,2.6886
2026-02-02,MSFT,Microsoft,Technology,430.239990234375,430.739990234375,422.25,423.3699951171875,42219900,-1.6082,-15.8842,462.57,-39.2,2.6724
2026-02-03,MSFT,Microsoft,Technology,422.010009765625,422.04998779296875,408.55999755859375,411.2099914550781,61424100,-2.8722,-18.3002,459.48,-48.28,2.7201
2026-02-04,MSFT,Microsoft,Technology,411.0,419.79998779296875,409.239990234375,414.19000244140625,45012400,0.7247,-17.7081,456.27,-42.08,2.7052
2026-02-05,MSFT,Microsoft,Technology,407.44000244140625,408.29998779296875,392.32000732421875,393.6700134277344,66289200,-4.9542,-21.785,451.78,-58.11,2.8334
2026-02-06,MSFT,Microsoft,Technology,399.1700134277344,401.7900085449219,392.9200134277344,401.1400146484375,53515300,1.8975,-20.3009,447.93,-46.79,2.9052
2026-02-09,MSFT,Microsoft,Technology,404.8500061035156,414.8900146484375,400.8699951171875,413.6000061035156,45480500,3.1061,-17.8253,444.65,-31.05,3.0288
2026-02-10,MSFT,Microsoft,Technology,419.6199951171875,423.67999267578125,412.70001220703125,413.2699890136719,44857900,-0.0798,-17.8909,441.45,-28.18,3.0315
2026-02-11,MSFT,Microsoft,Technology,416.17999267578125,416.4599914550781,401.010009765625,404.3699951171875,42491000,-2.1536,-19.6591,438.14,-33.77,3.0461
2026-02-12,MSFT,Microsoft,Technology,405.0,406.20001220703125,398.010009765625,401.8399963378906,40802400,-0.6257,-20.1618,435.26,-33.42,3.02
2026-02-13,MSFT,Microsoft,Technology,404.45001220703125,405.5400085449219,398.04998779296875,401.32000732421875,34091600,-0.1294,-20.2651,432.49,-31.17,3.0221
2026-02-17,MSFT,Microsoft,Technology,399.2200012207031,400.5199890136719,394.5299987792969,396.8599853515625,32078800,-1.1113,-21.1512,429.34,-32.48,3.0082
2026-02-18,MSFT,Microsoft,Technology,398.1300048828125,402.55999755859375,396.32000732421875,399.6000061035156,23223400,0.6904,-20.6069,426.6,-27.0,3.0214
2026-02-19,MSFT,Microsoft,Technology,400.69000244140625,404.42999267578125,396.6700134277344,398.4599914550781,28133600,-0.2853,-20.8334,424.31,-25.85,2.9954
2025-08-25,NVDA,NVIDIA,Technology,178.33002804439553,181.88962682620624,176.5502286534902,179.78985595703125,163012800,,0.0,,,
2025-08-26,NVDA,NVIDIA,Technology,180.0398187111229,182.36955942503778,178.78995879531527,181.7496337890625,168688200,1.09,1.09,,,
2025-08-27,NVDA,NVIDIA,Technology,181.95959791056248,182.46955051009175,179.07993109949993,181.57965087890625,235518900,-0.0935,0.9955,,,
2025-08-28,NVDA,NVIDIA,Technology,180.79974711518173,184.44933204343067,176.39023757757423,180.14981079101562,281787800,-0.7874,0.2002,,,
2025-08-29,NVDA,NVIDIA,Technology,178.09004428153852,178.130033086625,173.13059331145078,174.1604766845703,243257900,-3.3246,-3.1311,,,
2025-09-02,NVDA,NVIDIA,Technology,169.980952871088,172.36069109354864,167.20126556823303,170.7608642578125,231164900,-1.952,-5.022,,,
2025-09-03,NVDA,NVIDIA,Technology,171.0408442884315,172.3906992342715,168.86109570238054,170.60089111328125,164424900,-0.0937,-5.1109,,,
2025-09-04,NVDA,NVIDIA,Technology,170.55090333056648,171.8407521362954,169.39102958990665,171.64077758789062,141670100,0.6095,-4.5326,,,
2025-09-05,NVDA,NVIDIA,Technology,168.01117837826322,169.0110663720669,164.05163046676552,167.0012969970703,224441400,-2.703,-7.1131,,,
2025-09-08,NVDA,NVIDIA,Technology,167.53122834914853,170.940849905597,167.33125381142952,168.2911376953125,163769100,0.7724,-6.3956,,,
2025-09-09,NVDA,NVIDIA,Technology,169.0710489481518,170.96083655380463,166.7213214317911,170.74085998535156,157548400,1.4556,-5.0331,,,
2025-09-10,NVDA,NVIDIA,Technology,176.62020974984335,179.26990675759993,175.45034266016896,177.3101348876953,226852000,3.8475,-1.3792,,,
2025-09-11,NVDA,NVIDIA,Technology,179.66999584989978,180.26996857097555,176.4701769393558,177.16014099121094,151159300,-0.0846,-1.4627,,,
2025-09-12,NVDA,NVIDIA,Technology,177.76010410307373,178.59005971058946,176.44017029123495,177.8101043701172,124911000,0.3669,-1.1011,,,
2025-09-15,NVDA,NVIDIA,Technology,175.66021109761542,178.84004186496986,174.50027206258352,177.74009704589844,147061600,-0.0394,-1.1401,,,
2025-09-16,NVDA,NVIDIA,Technology,176.99014687805604,177.49011904437822,174.37029760906842,174.87026977539062,140737800,-1.6146,-2.7363,,,
2025-09-17,NVDA,NVIDIA,Technology,172.63039291663662,173.1903593144249,168.40063256525568,170.280517578125,211843800,-2.6247,-5.2891,,,
2025-09-18,NVDA,NVIDIA,Technology,173.9703101424577,177.09014682532762,172.95037791227023,176.23019409179688,191763300,3.494,-1.9799,,,
2025-09-19,NVDA,NVIDIA,Technology,175.7602124903078,178.07008136373162,175.17023376194967,176.66015625,237182100,0.244,-1.7408,,,
2025-09-22,NVDA,NVIDIA,Technology,175.29024236301854,184.53972732383275,174.70027887607205,183.5997772216797,269637000,3.9282,2.1191,175.41,8.19,
2025-09-23,NVDA,NVIDIA,Technology,181.9598706713119,182.409842567533,176.20019683221489,178.42005920410156,192559600,-2.8212,-0.7619,175.34,3.08,2.142
2025-09-24,NVDA,NVIDIA,Technology,179.75999113536878,179.76998508551358,175.39022416770254,176.96014404296875,143564100,-0.8182,-1.5739,175.1,1.86,2.1326
2025-09-25,NVDA,NVIDIA,Technology,174.47028665549124,180.24996380236055,173.12037093203185,177.68011474609375,191586700,0.4069,-1.1734,174.9,2.78,2.1358
2025-09-26,NVDA,NVIDIA,Technology,178.16008106951017,179.75999811527313,174.920255917913,178.18008422851562,148573700,0.2814,-0.8954,174.8,3.38,2.1307
2025-09-29,NVDA,NVIDIA,Technology,180.4199550960203,183.98976381560166,180.30997586310093,181.8398895263672,193063500,2.054,1.1402,175.19,6.65,2.0305
2025-09-30,NVDA,NVIDIA,Technology,182.06986121505474,187.3395719841704,181.4698885277926,186.56961059570312,236981000,2.601,3.7709,175.98,10.59,2.0276
2025-10-01,NVDA,NVIDIA,Technology,185.22969505995906,188.12952754318238,183.88975804814035,187.22958374023438,173844900,0.3537,4.138,176.81,10.42,2.0236
2025-10-02,NVDA,NVIDIA,Technology,189.5894532800495,191.0393695238543,188.04953044946197,188.87948608398438,136805800,0.8812,5.0557,177.67,11.21,2.0254
2025-10-03,NVDA,NVIDIA,Technology,189.1794627061203,190.34939569471342,185.36967740169,187.6095428466797,137596900,-0.6724,4.3493,178.7,8.91,1.9037
2025-10-06,NVDA,NVIDIA,Technology,185.48967202648717,187.21957143407985,183.31979467524326,185.5296630859375,157678100,-1.1086,3.1925,179.57,5.96,1.9408
2025-10-07,NVDA,NVIDIA,Technology,186.21962980709273,189.0494741147918,183.9897582054133,185.02969360351562,140088000,-0.2695,2.9144,180.28,4.75,1.9347
2025-10-08,NVDA,NVIDIA,Technology,186.55962017208088,189.58945025835604,186.52960780500513,189.09947204589844,130168900,2.1995,5.1781,180.87,8.23,1.8123
2025-10-09,NVDA,NVIDIA,Technology,192.21928773885006,195.28912405123697,191.04935474353755,192.5592803955078,182997200,1.8296,7.1024,181.64,10.92,1.8392
2025-10-10,NVDA,NVIDIA,Technology,193.49922565779727,195.6091088464203,182.0398719523004,183.14981079101562,268774400,-4.8865,1.8688,181.91,1.24,2.1908
2025-10-13,NVDA,NVIDIA,Technology,187.9595379156231,190.09941818271824,185.94965529464977,188.3095245361328,153482800,2.8172,4.7387,182.43,5.88,2.2681
2025-10-14,NVDA,NVIDIA,Technology,184.75971529942103,184.78971240822688,179.68999030007896,180.0199737548828,205641400,-4.4021,0.128,182.69,-2.67,2.4695
2025-10-15,NVDA,NVIDIA,Technology,184.7897166440438,184.85970481354866,177.2801249034248,179.8199920654297,214450500,-0.1111,0.0168,183.17,-3.35,2.382
2025-10-16,NVDA,NVIDIA,Technology,182.21985578014733,183.26980040587233,179.76000120804414,181.7998809814453,179723300,1.101,1.118,183.45,-1.65,2.2706
2025-10-17,NVDA,NVIDIA,Technology,180.16996892604442,184.08976427610557,179.74000017155936,183.20980834960938,173135200,0.7755,1.9022,183.77,-0.56,2.2745
2025-10-20,NVDA,NVIDIA,Technology,183.1198152646831,185.18969215276272,181.71988400794234,182.6298370361328,128544700,-0.3166,1.5796,183.73,-1.1,2.1003
2025-10-21,NVDA,NVIDIA,Technology,182.77981647710283,182.77981647710283,179.78999271004406,181.14991760253906,124240200,-0.8103,0.7565,183.86,-2.71,2.0044
2025-10-22,NVDA,NVIDIA,Technology,181.1299112106735,183.42978616900905,176.7501502622395,180.26995849609375,162249600,-0.4858,0.267,184.03,-3.76,1.9978
2025-10-23,NVDA,NVIDIA,Technology,180.40994799999942,183.01980322210497,179.7799782111653,182.1498565673828,111363700,1.0428,1.3126,184.25,-2.1,2.0078
2025-10-24,NVDA,NVIDIA,Technology,183.8297551720498,187.45955783835475,183.48977777431884,186.24961853027344,131296700,2.2508,3.593,184.66,1.59,2.0624
2025-10-27,NVDA,NVIDIA,Technology,189.979423148828,191.98930570001696,188.41949722334647,191.47933959960938,153452700,2.8079,6.5017,185.14,6.34,2.1037
2025-10-28,NVDA,NVIDIA,Technology,193.03926234185508,203.1386912540773,191.89932637827522,201.01881408691406,297986200,4.982,11.8077,185.86,15.16,2.3002
2025-10-29,NVDA,NVIDIA,Technology,207.96842303697136,212.1781954922272,204.76860414707738,207.02847290039062,308829600,2.9896,15.1503,186.85,20.18,2.3719
2025-10-30,NVDA,NVIDIA,Technology,205.1385766163601,206.1485301715792,201.39879452489242,202.8787078857422,178864400,-2.0044,12.8421,187.55,15.33,2.4363
2025-10-31,NVDA,NVIDIA,Technology,206.43850017947892,207.95841980607935,202.05875446792163,202.47872924804688,179802200,-0.1972,12.6197,188.29,14.19,2.4278
2025-11-03,NVDA,NVIDIA,Technology,208.06841462190084,211.32822759164594,205.5485506791992,206.8684844970703,180267300,2.168,15.0613,189.36,17.51,2.4304
2025-11-04,NVDA,NVIDIA,Technology,202.98869740675082,203.9586446199207,197.9189723693821,198.67893981933594,188919300,-3.9588,10.5062,190.04,8.64,2.6297
2025-11-05,NVDA,NVIDIA,Technology,198.75894188581304,202.90870481768462,194.63916080574026,195.1991424560547,171350300,-1.7515,8.5707,190.35,4.85,2.6349
2025-11-06,NVDA,NVIDIA,Technology,196.40906647995496,197.60899664277025,186.3696319662745,188.0695343017578,223029800,-3.6525,4.6052,190.12,-2.05,2.7387
2025-11-07,NVDA,NVIDIA,Technology,184.8897071775586,188.3095303364016,178.90005019006267,188.1395263671875,264942300,0.0372,4.6441,190.37,-2.23,2.4945
2025-11-10,NVDA,NVIDIA,Technology,195.09914200543773,199.9288750287355,193.7792081445882,199.03892517089844,198897100,5.7933,10.7064,190.91,8.13,2.738
2025-11-11,NVDA,NVIDIA,Technology,195.14913483203398,195.40911485928362,191.28934919242405,193.1492462158203,176483300,-2.9591,7.4306,191.57,1.58,2.6238
2025-11-12,NVDA,NVIDIA,Technology,195.70910637927892,195.87909508520013,191.1193655455878,193.78921508789062,154935300,0.3313,7.7865,192.26,1.53,2.6213
